2025-12-09 14:07:55,794 | WARNING | discord.client | PyNaCl is not installed, voice will NOT be supported
2025-12-09 14:08:20,471 | DEBUG | discord.http | POST https://discord.com/api/v10/channels/1443539071413780483/messages with {"content":"AND...","components":[],"nonce":"8612367269410932244","enforce_nonce":true,"tts":false} has returned 200
2025-12-09 14:08:20,471 | DEBUG | discord.http | POST https://discord.com/api/v10/channels/1443539071413780483/messages has received {'type': 0, 'content': 'AND...', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2025-12-09T01:08:20.226000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1447756720666574921', 'channel_id': '1443539071413780483', 'author': {'id': '1444900341358526504', 'username': 'Productivity Bot', 'avatar': None, 'discriminator': '6747', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '8612367269410932244'}
2025-12-09 14:08:20,547 | DEBUG | discord.gateway | For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 20, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-12-09T01:08:20.346000+00:00', 'pinned': False, 'nonce': '15074105152543011837', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-12-01T04:00:24.951000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1447756721169760378', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'You are playing Russian Roulette with your Operating System...\nSpinning the cylinder...', 'components': [], 'channel_type': 0, 'channel_id': '1443539071413780483', 'author': {'username': 'Productivity Bot', 'public_flags': 0, 'primary_guild': None, 'id': '1444900341358526504', 'global_name': None, 'display_name_styles': None, 'discriminator': '6747', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': None}, 'attachments': [], 'guild_id': '1443539070797086814'}}
2025-12-09 14:08:20,547 | DEBUG | discord.client | Dispatching event socket_event_type
2025-12-09 14:08:20,547 | DEBUG | discord.client | Dispatching event message
2025-12-09 14:08:20,610 | DEBUG | discord.http | POST https://discord.com/api/v10/channels/1443539071413780483/messages with {"content":"You are playing Russian Roulette with your Operating System...\nSpinning the cylinder...","components":[],"nonce":"15074105152543011837","enforce_nonce":true,"tts":false} has returned 200
2025-12-09 14:08:20,610 | DEBUG | discord.http | POST https://discord.com/api/v10/channels/1443539071413780483/messages has received {'type': 0, 'content': 'You are playing Russian Roulette with your Operating System...\nSpinning the cylinder...', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2025-12-09T01:08:20.346000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1447756721169760378', 'channel_id': '1443539071413780483', 'author': {'id': '1444900341358526504', 'username': 'Productivity Bot', 'avatar': None, 'discriminator': '6747', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '15074105152543011837'}
2025-12-09 14:08:20,676 | DEBUG | discord.gateway | For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 21, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-12-09T01:08:20.513000+00:00', 'pinned': False, 'nonce': '14927946287308003955', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-12-01T04:00:24.951000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1447756721870340227', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'You are playing Russian Roulette with your Operating System...\nSpinning the cylinder...', 'components': [], 'channel_type': 0, 'channel_id': '1443539071413780483', 'author': {'username': 'Productivity Bot', 'public_flags': 0, 'primary_guild': None, 'id': '1444900341358526504', 'global_name': None, 'display_name_styles': None, 'discriminator': '6747', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': None}, 'attachments': [], 'guild_id': '1443539070797086814'}}
2025-12-09 14:08:20,676 | DEBUG | discord.client | Dispatching event socket_event_type
2025-12-09 14:08:20,676 | DEBUG | discord.client | Dispatching event message
2025-12-09 14:08:20,781 | DEBUG | discord.gateway | For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 22, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-12-09T01:08:20.560000+00:00', 'pinned': False, 'nonce': '13725468861795957513', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-12-01T04:00:24.951000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1447756722067214339', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'AND...', 'components': [], 'channel_type': 0, 'channel_id': '1443539071413780483', 'author': {'username': 'Productivity Bot', 'public_flags': 0, 'primary_guild': None, 'id': '1444900341358526504', 'global_name': None, 'display_name_styles': None, 'discriminator': '6747', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': None}, 'attachments': [], 'guild_id': '1443539070797086814'}}
2025-12-09 14:08:20,781 | DEBUG | discord.client | Dispatching event socket_event_type
2025-12-09 14:08:20,781 | DEBUG | discord.client | Dispatching event message
2025-12-09 14:08:20,822 | DEBUG | discord.http | POST https://discord.com/api/v10/channels/1443539071413780483/messages with {"content":"AND...","components":[],"nonce":"13725468861795957513","enforce_nonce":true,"tts":false} has returned 200
2025-12-09 14:08:20,822 | DEBUG | discord.http | POST https://discord.com/api/v10/channels/1443539071413780483/messages has received {'type': 0, 'content': 'AND...', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2025-12-09T01:08:20.560000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1447756722067214339', 'channel_id': '1443539071413780483', 'author': {'id': '1444900341358526504', 'username': 'Productivity Bot', 'avatar': None, 'discriminator': '6747', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '13725468861795957513'}
2025-12-09 14:08:20,844 | DEBUG | discord.http | POST https://discord.com/api/v10/channels/1443539071413780483/messages with {"content":"You are playing Russian Roulette with your Operating System...\nSpinning the cylinder...","components":[],"nonce":"14927946287308003955","enforce_nonce":true,"tts":false} has returned 200
2025-12-09 14:08:20,844 | DEBUG | discord.http | POST https://discord.com/api/v10/channels/1443539071413780483/messages has received {'type': 0, 'content': 'You are playing Russian Roulette with your Operating System...\nSpinning the cylinder...', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2025-12-09T01:08:20.513000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1447756721870340227', 'channel_id': '1443539071413780483', 'author': {'id': '1444900341358526504', 'username': 'Productivity Bot', 'avatar': None, 'discriminator': '6747', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '14927946287308003955'}
2025-12-09 14:08:21,191 | DEBUG | discord.http | POST https://discord.com/api/v10/channels/1443539071413780483/messages with {"content":"AND...","components":[],"nonce":"1523864482260631876","enforce_nonce":true,"tts":false} has returned 429
2025-12-09 14:08:21,191 | DEBUG | discord.http | POST https://discord.com/api/v10/channels/1443539071413780483/messages received a 429 despite having 1 remaining requests. This is a sub-ratelimit.
2025-12-09 14:08:21,191 | WARNING | discord.http | We are being rate limited. POST https://discord.com/api/v10/channels/1443539071413780483/messages responded with 429. Retrying in 0.30 seconds.
2025-12-09 14:08:21,191 | DEBUG | discord.http | Rate limit is being handled by bucket hash 3df15bae86f6647dd4dfcbd5c6949480 with '1443539071413780483' major parameters
2025-12-09 14:08:21,346 | DEBUG | discord.http | POST https://discord.com/api/v10/channels/1443539071413780483/messages with {"content":"AND...","components":[],"nonce":"4425053718344711329","enforce_nonce":true,"tts":false} has returned 200
2025-12-09 14:08:21,347 | DEBUG | discord.http | A rate limit bucket (3df15bae86f6647dd4dfcbd5c6949480) has been exhausted. Pre-emptively rate limiting...
2025-12-09 14:08:21,347 | DEBUG | discord.http | POST https://discord.com/api/v10/channels/1443539071413780483/messages has received {'type': 0, 'content': 'AND...', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2025-12-09T01:08:21.058000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1447756724155977750', 'channel_id': '1443539071413780483', 'author': {'id': '1444900341358526504', 'username': 'Productivity Bot', 'avatar': None, 'discriminator': '6747', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '4425053718344711329'}
2025-12-09 14:08:21,415 | DEBUG | discord.gateway | For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 23, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-12-09T01:08:21.058000+00:00', 'pinned': False, 'nonce': '4425053718344711329', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-12-01T04:00:24.951000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1447756724155977750', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'AND...', 'components': [], 'channel_type': 0, 'channel_id': '1443539071413780483', 'author': {'username': 'Productivity Bot', 'public_flags': 0, 'primary_guild': None, 'id': '1444900341358526504', 'global_name': None, 'display_name_styles': None, 'discriminator': '6747', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': None}, 'attachments': [], 'guild_id': '1443539070797086814'}}
2025-12-09 14:08:21,415 | DEBUG | discord.client | Dispatching event socket_event_type
2025-12-09 14:08:21,415 | DEBUG | discord.client | Dispatching event message
2025-12-09 14:08:21,507 | DEBUG | discord.http | Done sleeping for the rate limit. Retrying...
2025-12-09 14:08:21,914 | DEBUG | discord.gateway | For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 24, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-12-09T01:08:21.735000+00:00', 'pinned': False, 'nonce': '1523864482260631876', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-12-01T04:00:24.951000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1447756726995521628', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'AND...', 'components': [], 'channel_type': 0, 'channel_id': '1443539071413780483', 'author': {'username': 'Productivity Bot', 'public_flags': 0, 'primary_guild': None, 'id': '1444900341358526504', 'global_name': None, 'display_name_styles': None, 'discriminator': '6747', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': None}, 'attachments': [], 'guild_id': '1443539070797086814'}}
2025-12-09 14:08:21,914 | DEBUG | discord.client | Dispatching event socket_event_type
2025-12-09 14:08:21,914 | DEBUG | discord.client | Dispatching event message
2025-12-09 14:08:21,988 | DEBUG | discord.http | POST https://discord.com/api/v10/channels/1443539071413780483/messages with {"content":"AND...","components":[],"nonce":"1523864482260631876","enforce_nonce":true,"tts":false} has returned 200
2025-12-09 14:08:21,989 | DEBUG | discord.http | A rate limit bucket (3df15bae86f6647dd4dfcbd5c6949480) has been exhausted. Pre-emptively rate limiting...
2025-12-09 14:08:21,989 | DEBUG | discord.http | POST https://discord.com/api/v10/channels/1443539071413780483/messages has received {'type': 0, 'content': 'AND...', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2025-12-09T01:08:21.735000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1447756726995521628', 'channel_id': '1443539071413780483', 'author': {'id': '1444900341358526504', 'username': 'Productivity Bot', 'avatar': None, 'discriminator': '6747', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'display_name_styles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '1523864482260631876'}
2025-12-09 14:08:22,879 | DEBUG | discord.http | POST https://discord.com/api/v10/channels/1443539071413780483/messages with {"content":"AND...","components":[],"nonce":"8531733478462976001","enforce_nonce":true,"tts":false} has returned 429
2025-12-09 14:08:22,879 | DEBUG | discord.http | POST https://discord.com/api/v10/channels/1443539071413780483/messages received a 429 despite having 2 remaining requests. This is a sub-ratelimit.
2025-12-09 14:08:22,879 | WARNING | discord.http | We are being rate limited. POST https://discord.com/api/v10/channels/1443539071413780483/messages responded with 429. Retrying in 0.53 seconds.
2025-12-09 14:08:22,879 | DEBUG | discord.http | Rate limit is being handled by bucket hash 3df15bae86f6647dd4dfcbd5c6949480 with '1443539071413780483' major parameters
